,OpenFace (Similarity) LFW AUC = 0.91,x
847,0.863560732113,0.274377942165
848,0.863560732113,0.275050437122
849,0.863560732113,0.275722932078
850,0.863893510815,0.275722932078
851,0.863893510815,0.276395427034
852,0.864226289517,0.276395427034
853,0.864226289517,0.276731674512
854,0.86455906822,0.276731674512
855,0.86455906822,0.278076664425
856,0.86455906822,0.278749159381
857,0.864891846922,0.278749159381
858,0.864891846922,0.279421654338
859,0.864891846922,0.281439139206
860,0.864891846922,0.282111634163
861,0.864891846922,0.283120376597
862,0.864891846922,0.284129119032
863,0.865224625624,0.284129119032
864,0.865224625624,0.28446536651
865,0.865890183028,0.28446536651
866,0.865890183028,0.285474108944
867,0.86622296173,0.285474108944
868,0.86622296173,0.285810356422
869,0.866888519135,0.285810356422
870,0.866888519135,0.2861466039
871,0.867221297837,0.2861466039
872,0.867221297837,0.288500336247
873,0.867554076539,0.288500336247
874,0.867554076539,0.288836583726
875,0.867886855241,0.288836583726
876,0.867886855241,0.289172831204
877,0.867886855241,0.28984532616
878,0.868219633943,0.28984532616
879,0.868219633943,0.290517821116
880,0.868885191348,0.290517821116
881,0.868885191348,0.291190316073
882,0.868885191348,0.291862811029
883,0.868885191348,0.292871553463
884,0.869550748752,0.292871553463
885,0.869550748752,0.294552790854
886,0.869883527454,0.294552790854
887,0.869883527454,0.29522528581
888,0.869883527454,0.295897780767
889,0.869883527454,0.296234028245
890,0.870216306156,0.296234028245
891,0.870216306156,0.296570275723
892,0.870216306156,0.297242770679
893,0.870549084859,0.297242770679
894,0.870549084859,0.297579018157
895,0.870881863561,0.297579018157
896,0.870881863561,0.297915265636
897,0.871547420965,0.297915265636
898,0.871880199667,0.297915265636
899,0.871880199667,0.298587760592
900,0.871880199667,0.299260255548
901,0.872545757072,0.299260255548
902,0.872545757072,0.299932750504
903,0.873211314476,0.299932750504
904,0.873211314476,0.300268997983
905,0.873544093178,0.300268997983
906,0.873544093178,0.300941492939
907,0.873544093178,0.301277740417
908,0.874209650582,0.301277740417
909,0.874209650582,0.301950235373
910,0.874542429285,0.301950235373
911,0.874542429285,0.302286482851
912,0.874875207987,0.302286482851
913,0.874875207987,0.30262273033
914,0.874875207987,0.303295225286
915,0.874875207987,0.30430396772
916,0.875207986689,0.30430396772
917,0.875207986689,0.304976462677
918,0.875207986689,0.305312710155
919,0.875207986689,0.305985205111
920,0.875207986689,0.306321452589
921,0.875873544093,0.306321452589
922,0.875873544093,0.306993947545
923,0.876206322795,0.306993947545
924,0.877204658902,0.306993947545
925,0.877204658902,0.307666442502
926,0.877204658902,0.30800268998
927,0.878202995008,0.30800268998
928,0.878202995008,0.308338937458
929,0.878202995008,0.309347679892
930,0.878202995008,0.310020174849
931,0.87853577371,0.310020174849
932,0.87853577371,0.312373907196
933,0.878868552413,0.312373907196
934,0.878868552413,0.313046402152
935,0.878868552413,0.31338264963
936,0.878868552413,0.314727639543
937,0.878868552413,0.315400134499
938,0.879201331115,0.315400134499
939,0.879866888519,0.315400134499
940,0.879866888519,0.316408876933
941,0.879866888519,0.31708137189
942,0.879866888519,0.318090114324
943,0.879866888519,0.31876260928
944,0.880199667221,0.31876260928
945,0.880199667221,0.319435104237
946,0.880532445923,0.319435104237
947,0.881198003328,0.319435104237
948,0.881198003328,0.319771351715
949,0.88153078203,0.319771351715
950,0.882196339434,0.319771351715
951,0.882196339434,0.320443846671
952,0.882529118136,0.320443846671
953,0.883194675541,0.320443846671
954,0.883194675541,0.321788836584
955,0.884525790349,0.321788836584
956,0.884525790349,0.32246133154
957,0.884858569052,0.32246133154
958,0.884858569052,0.322797579018
959,0.884858569052,0.323806321453
960,0.884858569052,0.324142568931
961,0.884858569052,0.324815063887
962,0.885524126456,0.324815063887
963,0.885524126456,0.325151311365
964,0.885524126456,0.325823806321
965,0.885524126456,0.326496301278
966,0.885856905158,0.326496301278
967,0.885856905158,0.327168796234
968,0.886522462562,0.327168796234
969,0.886855241265,0.327168796234
970,0.886855241265,0.32784129119
971,0.886855241265,0.328850033625
972,0.887188019967,0.328850033625
973,0.887188019967,0.329186281103
974,0.887520798669,0.329186281103
975,0.887520798669,0.330195023537
976,0.887853577371,0.330195023537
977,0.888519134775,0.330195023537
978,0.888519134775,0.33154001345
979,0.888851913478,0.33154001345
980,0.889517470882,0.33154001345
981,0.889517470882,0.333221250841
982,0.889517470882,0.333893745797
983,0.889517470882,0.334229993275
984,0.889517470882,0.334902488231
985,0.889517470882,0.336247478144
986,0.889517470882,0.3369199731
987,0.889517470882,0.337256220578
988,0.889517470882,0.338264963013
989,0.889517470882,0.338937457969
990,0.889517470882,0.339609952925
991,0.889517470882,0.340282447882
992,0.890183028286,0.340282447882
993,0.890183028286,0.341963685272
994,0.890515806988,0.341963685272
995,0.891514143095,0.341963685272
996,0.891514143095,0.342299932751
997,0.891846921797,0.342299932751
998,0.891846921797,0.342636180229
999,0.891846921797,0.343308675185
1000,0.891846921797,0.343644922663
1001,0.892179700499,0.343644922663
1002,0.892179700499,0.344989912576
1003,0.892845257903,0.344989912576
1004,0.892845257903,0.345662407532
1005,0.892845257903,0.346671149966
1006,0.893510815308,0.346671149966
1007,0.893510815308,0.347343644923
1008,0.89384359401,0.347343644923
1009,0.89384359401,0.348352387357
1010,0.894509151414,0.348352387357
1011,0.894509151414,0.349361129792
1012,0.895174708819,0.349361129792
1013,0.895174708819,0.350033624748
1014,0.895174708819,0.350369872226
1015,0.895507487521,0.350369872226
1016,0.895507487521,0.352051109617
1017,0.896173044925,0.352051109617
1018,0.896173044925,0.352723604573
1019,0.896505823627,0.352723604573
1020,0.896505823627,0.353732347007
1021,0.896505823627,0.354068594486
1022,0.896505823627,0.354741089442
1023,0.896505823627,0.356758574311
1024,0.896505823627,0.357767316745
1025,0.896505823627,0.358103564223
1026,0.897504159734,0.358103564223
1027,0.897504159734,0.35877605918
1028,0.897836938436,0.35877605918
1029,0.897836938436,0.360793544048
1030,0.89850249584,0.360793544048
1031,0.89850249584,0.361802286483
1032,0.899168053245,0.361802286483
1033,0.899500831947,0.361802286483
1034,0.899500831947,0.362811028917
1035,0.900166389351,0.362811028917
1036,0.900166389351,0.36415601883
1037,0.900166389351,0.365164761264
1038,0.900499168053,0.365164761264
1039,0.900499168053,0.366509751177
1040,0.900499168053,0.367182246133
1041,0.900499168053,0.368190988568
1042,0.900499168053,0.368863483524
1043,0.900499168053,0.370544720915
1044,0.90149750416,0.370544720915
1045,0.90149750416,0.370880968393
1046,0.90149750416,0.371553463349
1047,0.901830282862,0.371553463349
1048,0.901830282862,0.372562205783
1049,0.901830282862,0.37323470074
1050,0.902163061564,0.37323470074
1051,0.902163061564,0.374243443174
1052,0.902163061564,0.375252185609
1053,0.902828618968,0.375252185609
1054,0.902828618968,0.376933422999
1055,0.902828618968,0.377605917956
1056,0.902828618968,0.37861466039
1057,0.902828618968,0.378950907868
1058,0.903494176373,0.378950907868
1059,0.903494176373,0.379959650303
1060,0.903826955075,0.379959650303
1061,0.903826955075,0.380632145259
1062,0.903826955075,0.381304640215
1063,0.904159733777,0.381304640215
1064,0.904159733777,0.381640887693
1065,0.904159733777,0.38231338265
1066,0.904492512479,0.38231338265
1067,0.904492512479,0.38399462004
1068,0.904492512479,0.385003362475
1069,0.904825291181,0.385003362475
1070,0.905490848586,0.385003362475
1071,0.905490848586,0.386012104909
1072,0.905823627288,0.386012104909
1073,0.905823627288,0.387020847344
1074,0.905823627288,0.3876933423
1075,0.905823627288,0.388365837256
1076,0.905823627288,0.389038332213
1077,0.906489184692,0.389038332213
1078,0.906489184692,0.389710827169
1079,0.907487520799,0.389710827169
1080,0.907487520799,0.390719569603
1081,0.907487520799,0.391055817081
1082,0.907487520799,0.391728312038
1083,0.907487520799,0.39307330195
1084,0.907487520799,0.394082044385
1085,0.907487520799,0.395090786819
1086,0.907487520799,0.395427034297
1087,0.907820299501,0.395427034297
1088,0.907820299501,0.39677202421
1089,0.907820299501,0.397444519166
1090,0.907820299501,0.398117014122
1091,0.907820299501,0.398789509079
1092,0.907820299501,0.399462004035
1093,0.907820299501,0.399798251513
1094,0.908153078203,0.399798251513
1095,0.908153078203,0.400470746469
1096,0.908153078203,0.402488231338
1097,0.908153078203,0.403833221251
1098,0.908818635607,0.403833221251
1099,0.908818635607,0.404169468729
1100,0.909151414309,0.404169468729
1101,0.909151414309,0.404505716207
1102,0.909151414309,0.40585070612
1103,0.909484193012,0.40585070612
1104,0.909484193012,0.406859448554
1105,0.909484193012,0.40753194351
1106,0.909484193012,0.408204438467
1107,0.910482529118,0.408204438467
1108,0.910482529118,0.408876933423
1109,0.910482529118,0.409213180901
1110,0.911480865225,0.409213180901
1111,0.911480865225,0.41123066577
1112,0.911480865225,0.411903160726
1113,0.911480865225,0.412575655683
1114,0.911480865225,0.412911903161
1115,0.912479201331,0.412911903161
1116,0.912479201331,0.413248150639
1117,0.912479201331,0.413920645595
1118,0.912479201331,0.41492938803
1119,0.912479201331,0.416274377942
1120,0.912479201331,0.418628110289
1121,0.912811980033,0.418628110289
1122,0.912811980033,0.420645595158
1123,0.912811980033,0.421318090114
1124,0.912811980033,0.422999327505
1125,0.912811980033,0.423671822461
1126,0.913144758735,0.423671822461
1127,0.913144758735,0.424344317418
1128,0.914475873544,0.424344317418
1129,0.914475873544,0.425016812374
1130,0.914475873544,0.42568930733
1131,0.914808652246,0.42568930733
1132,0.914808652246,0.426361802286
1133,0.914808652246,0.427370544721
1134,0.915141430948,0.427370544721
1135,0.915141430948,0.428379287155
1136,0.915141430948,0.429051782112
1137,0.915806988353,0.429051782112
1138,0.915806988353,0.429724277068
1139,0.916139767055,0.429724277068
1140,0.916139767055,0.430733019502
1141,0.916805324459,0.430733019502
1142,0.916805324459,0.431405514459
1143,0.916805324459,0.432078009415
1144,0.91846921797,0.432078009415
1145,0.91846921797,0.433086751849
1146,0.91846921797,0.433759246806
1147,0.919134775374,0.433759246806
1148,0.919134775374,0.43476798924
1149,0.919800332779,0.43476798924
1150,0.919800332779,0.435776731675
1151,0.920133111481,0.435776731675
1152,0.920133111481,0.436112979153
1153,0.920133111481,0.436785474109
1154,0.920133111481,0.437794216543
1155,0.92146422629,0.437794216543
1156,0.92146422629,0.439475453934
1157,0.921797004992,0.439475453934
1158,0.922795341098,0.439475453934
1159,0.923793677205,0.439475453934
1160,0.923793677205,0.44014794889
1161,0.923793677205,0.440484196369
1162,0.924126455907,0.440484196369
1163,0.924792013311,0.440484196369
1164,0.924792013311,0.440820443847
1165,0.924792013311,0.442165433759
1166,0.924792013311,0.442501681237
1167,0.924792013311,0.443510423672
1168,0.924792013311,0.44384667115
1169,0.925124792013,0.44384667115
1170,0.925124792013,0.444855413584
1171,0.925790349418,0.444855413584
1172,0.925790349418,0.446872898453
1173,0.925790349418,0.447881640888
1174,0.925790349418,0.448554135844
1175,0.925790349418,0.4492266308
1176,0.92612312812,0.4492266308
1177,0.92612312812,0.449562878278
1178,0.92612312812,0.450235373235
1179,0.92612312812,0.451244115669
1180,0.92612312812,0.452589105582
1181,0.926455906822,0.452589105582
1182,0.926455906822,0.453261600538
1183,0.926455906822,0.453934095494
1184,0.926455906822,0.454606590451
1185,0.926788685524,0.454606590451
1186,0.926788685524,0.455615332885
1187,0.926788685524,0.456287827841
1188,0.926788685524,0.456960322798
1189,0.926788685524,0.457632817754
1190,0.926788685524,0.45830531271
1191,0.926788685524,0.458641560188
1192,0.926788685524,0.459650302623
1193,0.926788685524,0.460322797579
1194,0.926788685524,0.461667787492
1195,0.926788685524,0.46368527236
1196,0.926788685524,0.464694014795
1197,0.927121464226,0.464694014795
1198,0.927121464226,0.465366509751
1199,0.927454242928,0.465366509751
1200,0.927454242928,0.465702757229
1201,0.927787021631,0.465702757229
1202,0.927787021631,0.466039004707
1203,0.928452579035,0.466039004707
1204,0.928452579035,0.466375252186
1205,0.928452579035,0.46738399462
1206,0.928452579035,0.469065232011
1207,0.928452579035,0.469737726967
1208,0.928452579035,0.470410221923
1209,0.929118136439,0.470410221923
1210,0.929118136439,0.470746469401
1211,0.929450915141,0.470746469401
1212,0.929450915141,0.47108271688
1213,0.929450915141,0.471755211836
1214,0.929450915141,0.472091459314
1215,0.929783693844,0.472091459314
1216,0.929783693844,0.473772696705
1217,0.93078202995,0.473772696705
1218,0.93078202995,0.474781439139
1219,0.931114808652,0.474781439139
1220,0.931780366057,0.474781439139
1221,0.931780366057,0.475790181574
1222,0.932113144759,0.475790181574
1223,0.932113144759,0.476798924008
1224,0.932113144759,0.477135171486
1225,0.932445923461,0.477135171486
1226,0.933111480865,0.477135171486
1227,0.933111480865,0.477807666443
1228,0.933111480865,0.478143913921
1229,0.933111480865,0.478816408877
1230,0.933111480865,0.479488903833
1231,0.933111480865,0.480497646268
1232,0.933111480865,0.481506388702
1233,0.933444259567,0.481506388702
1234,0.933444259567,0.482178883658
1235,0.933444259567,0.482851378615
1236,0.933444259567,0.483860121049
1237,0.934109816972,0.483860121049
1238,0.934109816972,0.484196368527
1239,0.934442595674,0.484196368527
1240,0.934442595674,0.484532616005
1241,0.934442595674,0.485205110962
1242,0.935108153078,0.485205110962
1243,0.935108153078,0.48554135844
1244,0.93544093178,0.48554135844
1245,0.93544093178,0.486213853396
1246,0.93544093178,0.486886348352
1247,0.936106489185,0.486886348352
1248,0.936106489185,0.487895090787
1249,0.936106489185,0.488567585743
1250,0.936106489185,0.489240080699
1251,0.936106489185,0.489912575656
1252,0.936106489185,0.490248823134
1253,0.936439267887,0.490248823134
1254,0.936439267887,0.49092131809
1255,0.936439267887,0.491593813046
1256,0.936439267887,0.492266308003
1257,0.936439267887,0.493275050437
1258,0.936439267887,0.494283792872
1259,0.936772046589,0.494283792872
1260,0.936772046589,0.495292535306
1261,0.937437603993,0.495292535306
1262,0.937437603993,0.495965030262
1263,0.938103161398,0.495965030262
1264,0.938103161398,0.496637525219
1265,0.938103161398,0.496973772697
1266,0.938103161398,0.497646267653
1267,0.938103161398,0.498991257566
1268,0.9384359401,0.498991257566
1269,0.9384359401,0.501008742434
1270,0.9384359401,0.502353732347
1271,0.9384359401,0.503026227303
1272,0.9384359401,0.503362474781
1273,0.938768718802,0.503362474781
1274,0.938768718802,0.504707464694
1275,0.938768718802,0.506052454607
1276,0.938768718802,0.506724949563
1277,0.938768718802,0.507733691997
1278,0.938768718802,0.508069939475
1279,0.939101497504,0.508069939475
1280,0.939101497504,0.50907868191
1281,0.939101497504,0.510423671822
1282,0.939101497504,0.510759919301
1283,0.939767054908,0.510759919301
1284,0.939767054908,0.511096166779
1285,0.940432612313,0.511096166779
1286,0.940432612313,0.512104909213
1287,0.940432612313,0.512777404169
1288,0.940765391015,0.512777404169
1289,0.940765391015,0.513449899126
1290,0.940765391015,0.513786146604
1291,0.940765391015,0.514794889038
1292,0.940765391015,0.516812373907
1293,0.940765391015,0.517484868863
1294,0.940765391015,0.517821116342
1295,0.941098169717,0.517821116342
1296,0.941098169717,0.518493611298
1297,0.941098169717,0.519502353732
1298,0.941098169717,0.520174848689
1299,0.941098169717,0.520847343645
1300,0.941763727121,0.520847343645
1301,0.941763727121,0.522192333557
1302,0.941763727121,0.522864828514
1303,0.941763727121,0.523201075992
1304,0.941763727121,0.523873570948
1305,0.941763727121,0.524209818426
1306,0.941763727121,0.525218560861
1307,0.942096505824,0.525218560861
1308,0.942096505824,0.52723604573
1309,0.942096505824,0.527908540686
1310,0.942096505824,0.528244788164
1311,0.942096505824,0.529589778077
1312,0.942096505824,0.529926025555
1313,0.942429284526,0.529926025555
1314,0.942429284526,0.530262273033
1315,0.94309484193,0.530262273033
1316,0.94309484193,0.532279757902
1317,0.94309484193,0.53261600538
1318,0.94309484193,0.533288500336
1319,0.943760399334,0.533288500336
1320,0.943760399334,0.533960995293
1321,0.944093178037,0.533960995293
1322,0.944093178037,0.534633490249
1323,0.944758735441,0.534633490249
1324,0.944758735441,0.535978480161
1325,0.945091514143,0.535978480161
1326,0.945091514143,0.53631472764
1327,0.945424292845,0.53631472764
1328,0.945424292845,0.537323470074
1329,0.945424292845,0.53799596503
1330,0.945424292845,0.538668459987
1331,0.945757071547,0.538668459987
1332,0.945757071547,0.539004707465
1333,0.94608985025,0.539004707465
1334,0.94608985025,0.539340954943
1335,0.946422628952,0.539340954943
1336,0.946422628952,0.539677202421
1337,0.947420965058,0.539677202421
1338,0.947420965058,0.540685944855
1339,0.94775374376,0.540685944855
1340,0.94775374376,0.541358439812
1341,0.94775374376,0.54169468729
1342,0.94775374376,0.542367182246
1343,0.94775374376,0.543712172159
1344,0.94775374376,0.544384667115
1345,0.948419301165,0.544384667115
1346,0.948752079867,0.544384667115
1347,0.948752079867,0.545057162071
1348,0.949417637271,0.545057162071
1349,0.949750415973,0.545057162071
1350,0.949750415973,0.546065904506
1351,0.949750415973,0.547410894418
1352,0.949750415973,0.547747141896
1353,0.949750415973,0.548419636853
1354,0.950415973378,0.548419636853
1355,0.950415973378,0.548755884331
1356,0.951081530782,0.548755884331
1357,0.951414309484,0.548755884331
1358,0.951414309484,0.550100874243
1359,0.951747088186,0.550100874243
1360,0.951747088186,0.5507733692
1361,0.951747088186,0.551445864156
1362,0.951747088186,0.551782111634
1363,0.951747088186,0.553127101547
1364,0.951747088186,0.553799596503
1365,0.951747088186,0.555144586416
1366,0.951747088186,0.555817081372
1367,0.952412645591,0.555817081372
1368,0.953078202995,0.555817081372
1369,0.953078202995,0.556489576328
1370,0.953078202995,0.557834566241
1371,0.953743760399,0.557834566241
1372,0.953743760399,0.558170813719
1373,0.953743760399,0.559179556153
1374,0.953743760399,0.55985205111
1375,0.953743760399,0.560860793544
1376,0.953743760399,0.5615332885
1377,0.954076539101,0.5615332885
1378,0.954742096506,0.5615332885
1379,0.954742096506,0.562205783457
1380,0.954742096506,0.562878278413
1381,0.954742096506,0.563550773369
1382,0.954742096506,0.564559515804
1383,0.955074875208,0.564559515804
1384,0.955074875208,0.566577000672
1385,0.955074875208,0.567249495629
1386,0.955074875208,0.568594485541
1387,0.955074875208,0.570275722932
1388,0.955074875208,0.570948217888
1389,0.955074875208,0.571620712845
1390,0.955740432612,0.571620712845
1391,0.955740432612,0.572629455279
1392,0.956405990017,0.572629455279
1393,0.956405990017,0.573638197714
1394,0.956405990017,0.57431069267
1395,0.956405990017,0.575319435104
1396,0.956405990017,0.575991930061
1397,0.956405990017,0.576664425017
1398,0.956405990017,0.577336919973
1399,0.956405990017,0.579018157364
1400,0.956405990017,0.57969065232
1401,0.956405990017,0.580699394755
1402,0.956405990017,0.582716879623
1403,0.957071547421,0.582716879623
1404,0.957737104825,0.582716879623
1405,0.957737104825,0.584061869536
1406,0.957737104825,0.584734364492
1407,0.957737104825,0.58507061197
1408,0.957737104825,0.585743106927
1409,0.957737104825,0.587760591796
1410,0.957737104825,0.588433086752
1411,0.957737104825,0.589441829186
1412,0.957737104825,0.592131809011
1413,0.957737104825,0.593140551446
1414,0.957737104825,0.593813046402
1415,0.95840266223,0.593813046402
1416,0.95840266223,0.59414929388
1417,0.95840266223,0.595158036315
1418,0.95840266223,0.595494283793
1419,0.95840266223,0.596166778749
1420,0.95840266223,0.596503026227
1421,0.95840266223,0.597175521184
1422,0.95840266223,0.598856758574
1423,0.95840266223,0.600201748487
1424,0.958735440932,0.600201748487
1425,0.958735440932,0.600874243443
1426,0.958735440932,0.601546738399
1427,0.959068219634,0.601546738399
1428,0.959068219634,0.602555480834
1429,0.959400998336,0.602555480834
1430,0.959400998336,0.602891728312
1431,0.959400998336,0.603564223268
1432,0.959400998336,0.604236718225
1433,0.959733777038,0.604236718225
1434,0.960732113145,0.604236718225
1435,0.961397670549,0.604236718225
1436,0.961730449251,0.604236718225
1437,0.961730449251,0.605581708137
1438,0.962063227953,0.605581708137
1439,0.962063227953,0.607599193006
1440,0.962063227953,0.608271687962
1441,0.962063227953,0.608944182919
1442,0.962063227953,0.609280430397
1443,0.962063227953,0.609952925353
1444,0.962063227953,0.610289172831
1445,0.962063227953,0.610961667787
1446,0.962396006656,0.610961667787
1447,0.962396006656,0.611634162744
1448,0.962728785358,0.611634162744
1449,0.962728785358,0.612642905178
1450,0.962728785358,0.613315400134
1451,0.962728785358,0.613651647613
1452,0.96306156406,0.613651647613
1453,0.96306156406,0.613987895091
1454,0.96306156406,0.614660390047
1455,0.96306156406,0.614996637525
1456,0.96306156406,0.615669132482
1457,0.96306156406,0.616341627438
1458,0.96306156406,0.617014122394
1459,0.96306156406,0.617350369872
1460,0.96306156406,0.618022864829
1461,0.963394342762,0.618022864829
1462,0.963394342762,0.619031607263
1463,0.964059900166,0.619031607263
1464,0.964059900166,0.620376597176
1465,0.964059900166,0.620712844654
1466,0.964059900166,0.62138533961
1467,0.964059900166,0.621721587088
1468,0.964725457571,0.621721587088
1469,0.964725457571,0.623739071957
1470,0.964725457571,0.625756556826
1471,0.964725457571,0.626092804304
1472,0.965058236273,0.626092804304
1473,0.965058236273,0.626429051782
1474,0.965058236273,0.627101546738
1475,0.965058236273,0.628446536651
1476,0.965058236273,0.629455279085
1477,0.965058236273,0.630127774042
1478,0.965391014975,0.630127774042
1479,0.965391014975,0.63046402152
1480,0.965391014975,0.631809011432
1481,0.965391014975,0.632145258911
1482,0.965391014975,0.632817753867
1483,0.965391014975,0.633154001345
1484,0.965391014975,0.634498991258
1485,0.965723793677,0.634498991258
1486,0.965723793677,0.635171486214
1487,0.965723793677,0.636852723605
1488,0.965723793677,0.637525218561
1489,0.965723793677,0.637861466039
1490,0.965723793677,0.638870208473
1491,0.965723793677,0.640215198386
1492,0.965723793677,0.642232683255
1493,0.966056572379,0.642232683255
1494,0.966056572379,0.642568930733
1495,0.966056572379,0.643913920646
1496,0.966056572379,0.646267652993
1497,0.966722129784,0.646267652993
1498,0.966722129784,0.646603900471
1499,0.966722129784,0.647948890383
1500,0.966722129784,0.648285137861
1501,0.966722129784,0.648957632818
1502,0.967387687188,0.648957632818
1503,0.967387687188,0.649966375252
1504,0.967387687188,0.650638870208
1505,0.967387687188,0.651647612643
1506,0.967387687188,0.652992602555
1507,0.967387687188,0.65400134499
1508,0.96772046589,0.65400134499
1509,0.96772046589,0.655010087424
1510,0.968718801997,0.655010087424
1511,0.968718801997,0.656355077337
1512,0.968718801997,0.657027572293
1513,0.969051580699,0.657027572293
1514,0.969051580699,0.658372562206
1515,0.969051580699,0.659045057162
1516,0.969051580699,0.660053799597
1517,0.969384359401,0.660053799597
1518,0.969384359401,0.661062542031
1519,0.970049916805,0.661062542031
1520,0.970049916805,0.661735036987
1521,0.971381031614,0.661735036987
1522,0.971381031614,0.662407531944
1523,0.971381031614,0.664425016812
1524,0.971381031614,0.665097511769
1525,0.971381031614,0.665770006725
1526,0.971381031614,0.666778749159
1527,0.971381031614,0.667451244116
1528,0.971381031614,0.668796234028
1529,0.971713810316,0.668796234028
1530,0.971713810316,0.669132481506
1531,0.971713810316,0.670477471419
1532,0.972046589018,0.670477471419
1533,0.972046589018,0.671486213853
1534,0.972046589018,0.671822461332
1535,0.97237936772,0.671822461332
1536,0.97237936772,0.673167451244
1537,0.97237936772,0.675184936113
1538,0.97237936772,0.675857431069
1539,0.97237936772,0.676529926026
1540,0.97237936772,0.679219905851
1541,0.97237936772,0.680564895763
1542,0.97237936772,0.680901143241
1543,0.972712146423,0.680901143241
1544,0.972712146423,0.681573638198
1545,0.972712146423,0.681909885676
1546,0.972712146423,0.682582380632
1547,0.972712146423,0.683591123067
1548,0.972712146423,0.684263618023
1549,0.973044925125,0.684263618023
1550,0.973044925125,0.685944855414
1551,0.973044925125,0.686281102892
1552,0.973044925125,0.687626092804
1553,0.973044925125,0.687962340282
1554,0.973044925125,0.688634835239
1555,0.973044925125,0.690316072629
1556,0.973044925125,0.691324815064
1557,0.973044925125,0.69199731002
1558,0.973044925125,0.692669804976
1559,0.973044925125,0.693342299933
1560,0.973044925125,0.694014794889
1561,0.973044925125,0.694687289845
1562,0.973044925125,0.696032279758
1563,0.973044925125,0.698049764627
1564,0.974376039933,0.698049764627
1565,0.974376039933,0.700067249496
1566,0.975041597338,0.700067249496
1567,0.976039933444,0.700067249496
1568,0.976039933444,0.700403496974
1569,0.976039933444,0.70107599193
1570,0.976039933444,0.702084734364
1571,0.976372712146,0.702084734364
1572,0.976372712146,0.702757229321
1573,0.976372712146,0.703093476799
1574,0.976372712146,0.703765971755
1575,0.976372712146,0.704438466711
1576,0.976372712146,0.705110961668
1577,0.976372712146,0.707128446537
1578,0.976372712146,0.707800941493
1579,0.976372712146,0.708809683927
1580,0.976372712146,0.709145931406
1581,0.976372712146,0.709818426362
1582,0.976372712146,0.71015467384
1583,0.976372712146,0.710827168796
1584,0.976372712146,0.711163416274
1585,0.976372712146,0.711835911231
1586,0.976705490849,0.711835911231
1587,0.976705490849,0.712844653665
1588,0.976705490849,0.714525891056
1589,0.977371048253,0.714525891056
1590,0.977371048253,0.715198386012
1591,0.977371048253,0.71553463349
1592,0.977371048253,0.716879623403
1593,0.977371048253,0.717552118359
1594,0.977371048253,0.718224613315
1595,0.977371048253,0.719569603228
1596,0.977371048253,0.720242098184
1597,0.977371048253,0.720578345662
1598,0.977371048253,0.721250840619
1599,0.977371048253,0.721587088097
1600,0.977371048253,0.722259583053
1601,0.977371048253,0.726967047747
1602,0.977703826955,0.726967047747
1603,0.977703826955,0.727639542703
1604,0.977703826955,0.72831203766
1605,0.978369384359,0.72831203766
1606,0.978369384359,0.728984532616
1607,0.978702163062,0.728984532616
1608,0.978702163062,0.731002017485
1609,0.978702163062,0.732683254876
1610,0.979034941764,0.732683254876
1611,0.979034941764,0.733355749832
1612,0.979034941764,0.734028244788
1613,0.979700499168,0.734028244788
1614,0.979700499168,0.735036987223
1615,0.979700499168,0.736381977135
1616,0.979700499168,0.737054472091
1617,0.979700499168,0.737726967048
1618,0.980366056572,0.737726967048
1619,0.980698835275,0.737726967048
1620,0.980698835275,0.740080699395
1621,0.980698835275,0.740753194351
1622,0.981364392679,0.740753194351
1623,0.982029950083,0.740753194351
1624,0.982029950083,0.741089441829
1625,0.982029950083,0.742434431742
1626,0.982029950083,0.744451916611
1627,0.982695507488,0.744451916611
1628,0.982695507488,0.744788164089
1629,0.98302828619,0.744788164089
1630,0.98302828619,0.745460659045
1631,0.98302828619,0.746133154001
1632,0.98302828619,0.746805648958
1633,0.983361064892,0.746805648958
1634,0.983361064892,0.748823133826
1635,0.983693843594,0.748823133826
1636,0.983693843594,0.749159381305
1637,0.983693843594,0.750504371217
1638,0.984359400998,0.750504371217
1639,0.984359400998,0.751176866174
1640,0.984359400998,0.752521856086
1641,0.984359400998,0.753866845999
1642,0.984359400998,0.754539340955
1643,0.984359400998,0.755211835911
1644,0.9846921797,0.755211835911
1645,0.9846921797,0.757565568258
1646,0.9846921797,0.758238063215
1647,0.9846921797,0.758574310693
1648,0.9846921797,0.759246805649
1649,0.9846921797,0.761936785474
1650,0.9846921797,0.763281775387
1651,0.9846921797,0.763618022865
1652,0.9846921797,0.764290517821
1653,0.985024958403,0.764290517821
1654,0.985024958403,0.764963012777
1655,0.985024958403,0.768661735037
1656,0.985024958403,0.769670477471
1657,0.985024958403,0.770342972428
1658,0.985024958403,0.770679219906
1659,0.985690515807,0.770679219906
1660,0.985690515807,0.774377942165
1661,0.986356073211,0.774377942165
1662,0.986356073211,0.775050437122
1663,0.986356073211,0.776059179556
1664,0.986356073211,0.776731674512
1665,0.986356073211,0.777404169469
1666,0.986356073211,0.778749159381
1667,0.986356073211,0.779085406859
1668,0.986356073211,0.780094149294
1669,0.986356073211,0.780430396772
1670,0.986356073211,0.781102891728
1671,0.986356073211,0.781439139206
1672,0.987021630616,0.781439139206
1673,0.987021630616,0.782111634163
1674,0.987021630616,0.783120376597
1675,0.987021630616,0.783792871553
1676,0.987021630616,0.784129119032
1677,0.987021630616,0.784801613988
